tracking_number,weight_kg,dimensions_length_cm,dimensions_width_cm,dimensions_height_cm,sender_name,sender_street,sender_city,sender_state,sender_zip_code,sender_country,recipient_name,recipient_street,recipient_city,recipient_state,recipient_zip_code,recipient_country,delivery_status,status_timestamp,service_level,base_cost_usd,total_cost_usd,currency
LGX746864657CA,17.78,68,54,31,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-02T00:00:00Z,Standard,50.71,61.49,USD
LGX672085631UK,49.55,42,74,17,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-04-15T00:00:00Z,Standard,85.85,111.98,USD
LGX553798521UK,30.61,15,72,17,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-20T00:00:00Z,Standard,88.2,113.22,USD
LGX410230358UK,39.36,64,88,46,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-02-25T00:00:00Z,Economy,23.33,30.79,USD
LGX136266607CA,35.5,51,94,13,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-06-22T00:00:00Z,Economy,23.42,26.69,USD
LGX881570872US,10.15,82,18,23,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-01-13T00:00:00Z,Economy,90.33,135.11,USD
LGX223296963UK,13.16,20,73,23,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-07-13T00:00:00Z,Express,5.32,7.54,USD
LGX981003431US,45.69,81,33,45,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-07-05T00:00:00Z,Standard,63.14,86.32,USD
LGX112389236CA,34.05,88,87,49,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-04-24T00:00:00Z,Standard,72.14,94.86,USD
LGX258496293US,3.15,55,53,6,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-07-15T00:00:00Z,Economy,98.53,138.66,USD
LGX716472525CA,17.05,76,57,21,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-29T00:00:00Z,Economy,62.98,71.56,USD
LGX605809565DE,45.32,94,11,40,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-09-01T00:00:00Z,Express,32.9,48.42,USD
LGX111066715US,38.43,79,88,44,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-10-08T00:00:00Z,Economy,79.39,111.6,USD
LGX927833139DE,15.99,83,62,44,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-07-31T00:00:00Z,Economy,36.92,52.25,USD
LGX611430579CA,25.6,28,83,9,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-02-08T00:00:00Z,Economy,78.76,99.28,USD
LGX188118209DE,12.2,36,25,44,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-03-31T00:00:00Z,Express,54.05,80.86,USD
LGX450276048DE,6.16,48,22,25,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-06-07T00:00:00Z,Standard,59.82,82.85,USD
LGX968734570CA,31.06,24,60,35,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-04-06T00:00:00Z,Express,28.62,40.52,USD
LGX253670462DE,45.41,67,72,37,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-12T00:00:00Z,Economy,27.21,32.12,USD
LGX766251192DE,8.97,87,71,34,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-10-26T00:00:00Z,Standard,60.06,86.72,USD
LGX919438537US,11.5,43,69,48,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-03-09T00:00:00Z,Express,13.36,17.85,USD
LGX686280920DE,13.85,47,87,27,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-09-10T00:00:00Z,Standard,80.47,109.36,USD
LGX371700275US,24.77,95,62,47,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-10-09T00:00:00Z,Express,74.62,86.77,USD
LGX555991475US,23.57,74,20,34,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-08-25T00:00:00Z,Express,38.52,43.94,USD
LGX511292796US,12.14,27,89,25,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-01-21T00:00:00Z,Economy,76.81,107.21,USD
LGX146451467CA,49.8,74,18,26,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-03-25T00:00:00Z,Standard,77.74,97.97,USD
LGX130271153DE,37.21,54,45,7,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-03-04T00:00:00Z,Express,15.0,16.63,USD
LGX112194237DE,0.58,35,49,32,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-02-13T00:00:00Z,Standard,71.56,103.01,USD
LGX620027387CA,29.72,59,23,42,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-07-09T00:00:00Z,Economy,41.1,50.11,USD
LGX422774897UK,7.64,71,23,46,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-03-15T00:00:00Z,Express,31.97,45.25,USD
LGX230429714DE,41.26,63,58,11,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-08-13T00:00:00Z,Express,8.5,10.21,USD
LGX288443367DE,25.86,35,79,24,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-04-05T00:00:00Z,Express,41.28,48.48,USD
LGX287043033US,12.45,98,39,16,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-02-09T00:00:00Z,Economy,9.01,11.71,USD
LGX105280638DE,11.29,28,73,40,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-05-23T00:00:00Z,Economy,7.68,11.25,USD
LGX301023731US,33.3,72,23,7,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-06-09T00:00:00Z,Economy,37.57,52.6,USD
LGX285186993UK,3.68,95,96,32,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-07-18T00:00:00Z,Standard,57.58,65.91,USD
LGX166608587CA,29.33,91,86,10,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-03-14T00:00:00Z,Express,56.88,79.66,USD
LGX748182726DE,20.45,66,46,35,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-06-25T00:00:00Z,Standard,73.23,93.67,USD
LGX337473241CA,41.28,90,20,22,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-07-16T00:00:00Z,Express,60.53,78.26,USD
LGX110836258DE,19.28,15,89,42,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-09-22T00:00:00Z,Standard,87.37,111.86,USD
LGX702839545CA,19.4,61,55,43,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-03-07T00:00:00Z,Standard,29.2,42.19,USD
LGX413899634DE,47.18,65,15,50,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-09-28T00:00:00Z,Economy,41.63,57.56,USD
LGX659109990DE,29.77,34,67,28,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-02-01T00:00:00Z,Standard,40.23,49.76,USD
LGX668399603DE,49.2,79,58,48,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-09-09T00:00:00Z,Express,24.45,30.98,USD
LGX343362145CA,28.37,22,16,6,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-07-14T00:00:00Z,Express,12.42,15.86,USD
LGX643375422CA,38.1,36,20,21,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-08-29T00:00:00Z,Standard,97.19,119.39,USD
LGX904436270DE,23.18,28,27,42,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-06-15T00:00:00Z,Standard,64.45,77.45,USD
LGX924878705US,7.16,58,81,28,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-10-03T00:00:00Z,Economy,57.83,74.83,USD
LGX591268098US,1.38,67,20,22,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-29T00:00:00Z,Standard,9.16,10.31,USD
LGX266151708DE,30.93,12,42,49,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-10-30T00:00:00Z,Standard,24.42,28.86,USD
LGX271728970CA,6.32,14,33,40,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-24T00:00:00Z,Standard,43.08,61.66,USD
LGX672049875US,22.78,54,48,50,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-04-25T00:00:00Z,Express,68.13,98.16,USD
LGX451581197US,27.35,12,58,13,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-04-20T00:00:00Z,Express,21.33,26.98,USD
LGX997254383CA,34.17,89,94,49,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-04-27T00:00:00Z,Standard,79.09,97.54,USD
LGX569312412UK,44.51,54,40,34,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-19T00:00:00Z,Standard,7.87,11.64,USD
LGX526277129US,45.8,43,37,33,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-03-12T00:00:00Z,Economy,8.11,11.74,USD
LGX425071987US,8.91,77,10,44,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-05-07T00:00:00Z,Standard,38.89,58.15,USD
LGX196694259US,7.78,45,87,28,Alice Wang,789 Pine St,Vancouver,BC,V5K 0A1,CA,Bob Brown,321 Oak Ave,New York,NY,10001,US,Delivered,2024-07-24T00:00:00Z,Standard,15.06,18.85,USD
LGX291559466DE,26.66,70,64,20,John Doe,123 Elm St,Springfield,IL,62701,US,Jane Smith,456 Maple Ave,Los Angeles,CA,90001,US,In Transit,2024-08-19T00:00:00Z,Express,96.36,140.11,USD
